"CustomerID","LoanPayoffPeriodInMonths","LoanReason","RequestedAmount","InterestRate","CoApplicant","YearsAtCurrentEmployer","YearsInCurrentResidence","Age","RentOrOwnHome","TypeOfCurrentEmployment","NumberOfDependantsIncludingSelf","CheckingAccountBalance","DebtsPaid","SavingsAccountBalance","CurrentOpenLoanApplications","Approved","GBMPredict","GLMPredict","RFPredict","XGBoostPredict"
3,12,"auto",939,4,"none","7",2,28,"owned","skilled",1,"high","delayed","high",3,"N","Y","Y","Y","Y"
6,24,"repairs",5507,3,"none","10+",4,44,"free","skilled",1,"none","delayed","some",2,"Y","Y","Y","Y","Y"
8,36,"goods",9034,4,"co-app","1",1,29,"rent","self",1,"some","paid","medium",1,"N","N","N","N","N"
13,21,"goods",2745,3,"none","7",2,32,"owned","skilled",1,"some","delayed","v.high",2,"Y","Y","Y","Y","Y"
24,24,"goods",2578,2,"none","10+",2,34,"owned","skilled",1,"none","delayed","v.high",1,"Y","Y","Y","Y","Y"
29,9,"auto",1437,2,"none","7",3,29,"owned","skilled",1,"some","paid","medium",1,"N","Y","Y","Y","Y"
31,18,"goods",1582,4,"none","10+",4,46,"owned","skilled",1,"none","delayed","v.high",2,"Y","Y","Y","Y","Y"
38,24,"auto",2197,4,"none","7",4,43,"owned","skilled",2,"none","delayed","none",2,"Y","Y","Y","Y","Y"
45,12,"goods",2149,4,"none","4",1,29,"free","skilled",1,"debt","paid","some",1,"N","Y","Y","Y","Y"
51,24,"auto",1193,1,"co-app","0",4,29,"rent","none",1,"debt","paid","some",2,"N","N","N","N","N"
52,10,"auto",1309,4,"guarant","4",4,27,"owned","unskill",1,"none","paid","none",1,"N","Y","Y","Y","Y"
56,42,"goods",7166,2,"none","7",4,29,"rent","skilled",1,"none","paid","none",1,"Y","Y","Y","Y","Y"
62,9,"auto",5129,2,"none","10+",4,74,"free","self",2,"some","paid","some",1,"N","Y","Y","Y","Y"
68,30,"goods",3622,4,"none","10+",4,57,"rent","skilled",1,"debt","paid","v.high",2,"Y","Y","N","Y","Y"
69,48,"school",7476,4,"none","7",1,50,"free","self",1,"debt","paid","some",1,"Y","N","N","N","N"
71,21,"goods",3976,2,"none","7",3,35,"owned","skilled",1,"some","paid","none",1,"Y","Y","Y","Y","Y"
77,21,"auto",2782,1,"none","7",2,31,"owned","self",1,"none","paid","high",1,"Y","Y","Y","Y","Y"
84,24,"busin",1935,4,"none","10+",4,31,"owned","skilled",1,"some","delayed","some",2,"N","N","Y","Y","Y"
87,48,"goods",10961,1,"co-app","7",2,27,"owned","skilled",1,"some","paid","v.high",2,"N","N","N","N","N"
88,10,"school",894,4,"none","7",3,40,"owned","skilled",1,"none","paid","none",1,"Y","Y","Y","Y","Y"
89,11,"auto",1322,4,"none","4",4,40,"owned","skilled",1,"some","delayed","v.high",2,"Y","Y","Y","Y","Y"
91,12,"goods",6199,4,"none","4",2,28,"rent","skilled",1,"debt","paid","some",2,"N","Y","N","Y","Y"
92,9,"auto",1422,3,"none","1",2,27,"free","self",1,"debt","paid","some",1,"N","Y","Y","Y","Y"
93,14,"auto",8978,1,"none","10+",4,45,"owned","self",1,"debt","paid","some",1,"N","N","N","N","N"
98,18,"busin",1941,4,"none","4",2,35,"owned","unskill",1,"some","paid","v.high",1,"Y","Y","Y","Y","Y"
112,36,"goods",3342,4,"none","10+",2,51,"owned","skilled",1,"none","delayed","none",1,"Y","Y","Y","Y","Y"
115,24,"goods",3105,4,"none","1",2,25,"owned","skilled",1,"none","paid","none",2,"Y","Y","Y","Y","Y"
129,39,"auto",8588,4,"none","10+",2,45,"owned","self",1,"none","paid","medium",1,"Y","Y","Y","Y","Y"
130,9,"goods",2301,2,"none","1",4,22,"rent","skilled",1,"none","paid","medium",1,"Y","Y","Y","Y","Y"
132,18,"goods",1149,4,"none","4",3,46,"owned","skilled",1,"none","delayed","v.high",2,"Y","Y","Y","Y","Y"
134,18,"busin",2622,4,"none","4",4,34,"owned","skilled",1,"some","paid","medium",1,"Y","Y","N","Y","Y"
157,11,"auto",7228,1,"none","4",4,39,"owned","unskill",1,"none","delayed","some",2,"Y","Y","Y","Y","Y"
158,20,"auto",3485,2,"none","1",4,44,"owned","skilled",1,"none","delayed","none",2,"Y","Y","Y","Y","Y"
161,10,"auto",1240,1,"none","10+",4,48,"free","unskill",2,"high","paid","medium",1,"N","Y","Y","Y","Y"
167,15,"auto",2631,2,"none","4",4,28,"rent","skilled",1,"some","paid","medium",2,"N","Y","N","Y","Y"
173,15,"goods",1213,4,"none","10+",3,47,"owned","skilled",1,"none","paid","high",1,"Y","Y","Y","Y","Y"
174,12,"goods",763,4,"none","4",1,26,"owned","skilled",1,"none","paid","some",1,"Y","Y","Y","Y","Y"
175,15,"goods",1471,4,"none","4",4,35,"free","skilled",1,"none","delayed","some",2,"Y","Y","Y","Y","Y"
178,48,"auto",10297,4,"none","7",4,39,"free","skilled",2,"debt","paid","some",3,"N","N","N","N","N"
185,48,"goods",9960,1,"none","1",2,26,"owned","skilled",1,"some","paid","some",1,"N","N","N","N","N"
189,42,"auto",4796,4,"none","10+",4,56,"free","skilled",1,"high","delayed","some",1,"Y","Y","Y","Y","N"
191,9,"school",1244,4,"none","10+",4,41,"rent","unskill",1,"none","delayed","none",2,"Y","Y","Y","Y","Y"
200,24,"busin",4591,2,"none","4",3,54,"owned","self",1,"none","paid","v.high",3,"N","Y","Y","Y","Y"
204,24,"busin",2978,4,"none","4",4,32,"owned","skilled",2,"none","delayed","none",2,"Y","Y","Y","Y","Y"
208,48,"goods",5096,2,"none","4",3,30,"owned","self",1,"some","delayed","some",1,"N","Y","Y","Y","N"
219,12,"goods",708,2,"guarant","4",3,38,"owned","unskill",2,"debt","paid","some",1,"Y","Y","Y","Y","Y"
231,24,"busin",3161,4,"none","4",2,31,"rent","skilled",1,"debt","paid","some",1,"N","N","N","N","Y"
233,24,"auto",1285,4,"none","7",4,32,"rent","skilled",1,"debt","paid","none",1,"N","Y","Y","Y","Y"
235,12,"auto",640,4,"none","4",2,49,"owned","unskill",1,"none","paid","some",1,"Y","Y","Y","Y","Y"
242,18,"goods",1113,4,"guarant","4",4,26,"owned","unskill",2,"some","paid","some",1,"Y","Y","Y","Y","Y"
243,12,"goods",1424,4,"none","7",3,26,"owned","skilled",1,"some","delayed","some",1,"Y","Y","Y","Y","Y"
247,36,"busin",1953,4,"none","10+",4,61,"free","self",1,"some","paid","some",1,"N","N","N","N","N"
254,24,"auto",3512,2,"none","7",3,38,"owned","skilled",1,"some","paid","medium",2,"Y","Y","N","Y","Y"
258,21,"busin",3652,2,"none","7",3,27,"owned","skilled",1,"some","delayed","some",2,"Y","Y","Y","Y","Y"
261,30,"goods",8386,2,"none","7",2,49,"owned","skilled",1,"some","delayed","some",1,"N","N","Y","Y","Y"
264,36,"goods",2337,4,"none","10+",4,36,"owned","skilled",1,"some","delayed","some",1,"Y","Y","Y","Y","Y"
270,30,"goods",1715,4,"none","4",1,26,"owned","skilled",1,"some","paid","none",1,"Y","Y","Y","Y","Y"
273,48,"goods",7119,3,"none","4",4,53,"free","skilled",2,"debt","paid","some",2,"N","N","N","N","N"
275,36,"school",2273,3,"none","7",1,32,"owned","skilled",2,"some","paid","some",2,"Y","N","N","Y","N"
279,24,"auto",1381,4,"none","4",2,35,"owned","skilled",1,"debt","paid","none",1,"N","Y","Y","Y","Y"
282,12,"auto",1884,4,"none","10+",4,39,"owned","self",1,"none","paid","some",1,"Y","Y","Y","Y","Y"
288,18,"goods",2864,2,"none","4",1,34,"owned","unskill",2,"high","paid","some",1,"N","Y","Y","Y","Y"
299,36,"busin",5742,2,"none","7",2,31,"owned","skilled",1,"none","paid","medium",2,"Y","Y","Y","Y","Y"
303,8,"goods",760,4,"guarant","7",2,44,"owned","unskill",1,"some","paid","some",1,"Y","Y","Y","Y","Y"
305,42,"goods",4370,3,"none","7",2,26,"owned","skilled",2,"debt","delayed","some",2,"N","Y","N","Y","N"
316,30,"goods",1867,4,"none","10+",4,58,"owned","skilled",1,"none","paid","none",1,"Y","Y","Y","Y","Y"
319,24,"goods",2284,4,"none","7",2,28,"owned","skilled",1,"none","paid","some",1,"Y","Y","Y","Y","Y"
322,36,"auto",909,4,"none","10+",4,36,"owned","skilled",1,"none","paid","high",1,"Y","Y","Y","Y","Y"
333,12,"goods",727,4,"none","1",3,33,"owned","unskill",1,"debt","paid","medium",1,"N","Y","Y","Y","Y"
340,24,"auto",11560,1,"none","4",4,23,"rent","self",1,"some","paid","some",2,"N","N","N","N","N"
341,6,"goods",1169,4,"none","10+",4,67,"owned","skilled",1,"debt","delayed","none",2,"Y","Y","Y","Y","Y"
343,12,"goods",1402,3,"none","7",4,37,"rent","skilled",1,"none","delayed","high",1,"Y","Y","Y","Y","Y"
344,18,"goods",2659,4,"none","4",2,28,"owned","skilled",1,"debt","paid","v.high",1,"Y","Y","Y","Y","Y"
348,48,"busin",3914,4,"none","4",2,38,"owned","skilled",1,"none","paid","none",1,"N","Y","Y","Y","Y"
353,24,"goods",3430,3,"none","10+",2,31,"owned","skilled",2,"none","paid","high",1,"Y","Y","Y","Y","Y"
359,24,"auto",9277,2,"none","4",4,48,"free","skilled",1,"none","paid","none",1,"Y","Y","Y","Y","Y"
363,24,"auto",1940,4,"none","10+",4,60,"owned","skilled",1,"none","delayed","v.high",1,"Y","Y","Y","Y","Y"
364,30,"goods",3077,3,"none","10+",2,40,"owned","skilled",2,"none","delayed","none",2,"Y","Y","Y","Y","Y"
365,48,"auto",8358,1,"none","1",1,30,"owned","skilled",1,"some","paid","high",2,"Y","Y","N","Y","N"
371,12,"busin",1037,3,"none","7",4,39,"owned","unskill",1,"some","paid","medium",1,"Y","Y","Y","Y","Y"
378,24,"goods",3148,3,"none","4",2,31,"owned","skilled",1,"high","delayed","none",2,"Y","Y","Y","Y","Y"
384,9,"school",1136,4,"none","10+",3,32,"free","skilled",2,"some","delayed","v.high",2,"N","Y","Y","Y","Y"
392,9,"goods",1670,4,"none","1",2,22,"owned","skilled",1,"some","paid","some",1,"N","Y","Y","Y","Y"
396,24,"auto",2964,4,"none","10+",4,49,"free","skilled",2,"debt","paid","none",1,"Y","Y","Y","Y","Y"
398,30,"goods",3017,4,"none","10+",4,47,"owned","skilled",1,"high","delayed","some",1,"Y","Y","Y","Y","Y"
399,60,"goods",7418,1,"none","4",1,27,"owned","unskill",1,"some","delayed","none",1,"Y","Y","Y","Y","Y"
400,15,"school",1532,4,"none","4",3,31,"owned","skilled",1,"none","delayed","medium",1,"Y","Y","Y","Y","Y"
406,27,"busin",3915,4,"none","4",2,36,"owned","skilled",2,"some","paid","some",1,"N","N","N","N","N"
409,30,"goods",5954,3,"co-app","7",2,38,"owned","skilled",1,"none","delayed","some",1,"Y","Y","Y","Y","Y"
416,12,"busin",1076,2,"none","4",2,26,"owned","skilled",1,"none","paid","some",1,"Y","Y","Y","Y","Y"
421,30,"goods",3108,2,"none","1",4,31,"owned","unskill",1,"debt","paid","some",1,"N","Y","N","N","Y"
424,42,"goods",4042,4,"none","4",4,36,"owned","skilled",1,"none","delayed","high",2,"Y","Y","Y","Y","Y"
429,6,"goods",1068,4,"none","10+",4,28,"owned","skilled",2,"some","paid","some",1,"Y","Y","Y","Y","Y"
433,9,"goods",1980,2,"co-app","1",2,19,"rent","skilled",1,"none","paid","some",2,"N","Y","Y","Y","Y"
442,9,"auto",2134,4,"none","4",4,48,"owned","skilled",1,"none","delayed","some",3,"Y","Y","Y","Y","Y"
446,12,"auto",2171,4,"none","4",4,38,"owned","unskill",1,"debt","delayed","some",2,"Y","Y","Y","Y","Y"
447,15,"goods",975,2,"none","4",3,25,"owned","skilled",1,"debt","delayed","some",2,"Y","Y","Y","Y","Y"
455,24,"auto",2032,4,"none","10+",4,60,"free","skilled",1,"none","delayed","some",2,"Y","Y","Y","Y","Y"
460,12,"auto",1409,4,"none","10+",3,54,"owned","skilled",1,"debt","delayed","some",1,"Y","Y","Y","Y","Y"
467,12,"auto",1318,4,"none","10+",4,54,"owned","skilled",1,"some","paid","v.high",1,"Y","Y","Y","Y","Y"
482,36,"auto",9629,4,"none","7",4,24,"owned","skilled",1,"debt","delayed","some",2,"N","N","N","N","N"
483,15,"goods",1979,4,"none","10+",2,35,"owned","skilled",1,"none","paid","none",1,"Y","Y","Y","Y","Y"
489,12,"goods",1493,4,"none","1",3,34,"owned","skilled",2,"none","paid","some",1,"Y","Y","Y","Y","Y"
490,24,"goods",1376,4,"none","7",1,28,"owned","skilled",1,"none","paid","high",1,"Y","Y","Y","Y","Y"
491,20,"goods",2212,4,"none","7",4,39,"owned","skilled",1,"debt","paid","none",1,"Y","Y","Y","Y","Y"
492,10,"auto",2901,1,"none","1",4,31,"rent","skilled",1,"none","paid","none",1,"Y","Y","Y","Y","Y"
493,60,"school",6288,4,"none","4",4,42,"free","skilled",1,"some","paid","some",1,"N","N","N","N","N"
501,30,"auto",3857,4,"none","4",4,40,"owned","self",1,"debt","paid","some",1,"Y","N","N","N","Y"
508,12,"goods",717,4,"none","10+",4,52,"owned","skilled",1,"none","delayed","some",3,"Y","Y","Y","Y","Y"
511,36,"auto",8335,3,"none","10+",4,47,"free","skilled",1,"debt","paid","none",1,"N","Y","N","Y","Y"
512,12,"busin",1542,2,"none","7",4,36,"owned","skilled",1,"none","paid","some",1,"Y","Y","Y","Y","Y"
530,8,"auto",3398,1,"none","7",4,39,"owned","unskill",1,"debt","delayed","some",2,"Y","Y","Y","Y","Y"
534,36,"auto",12389,1,"none","4",4,37,"free","skilled",1,"some","paid","none",1,"N","Y","N","Y","Y"
545,12,"goods",1881,2,"none","4",2,44,"rent","unskill",1,"high","paid","some",1,"Y","Y","Y","Y","Y"
561,6,"goods",1595,3,"none","7",2,51,"owned","skilled",2,"none","paid","some",1,"Y","Y","Y","Y","Y"
562,12,"school",1410,2,"none","4",2,31,"owned","unskill",1,"some","paid","some",1,"Y","Y","N","Y","Y"
563,12,"school",2096,2,"none","7",3,49,"owned","unskill",2,"none","delayed","some",1,"Y","Y","Y","Y","Y"
564,10,"auto",1038,4,"co-app","7",3,49,"owned","skilled",1,"debt","delayed","some",2,"Y","Y","Y","Y","Y"
572,36,"auto",3249,2,"none","7",4,39,"free","self",2,"debt","paid","some",1,"Y","N","Y","N","Y"
574,6,"auto",1323,2,"none","10+",4,28,"owned","skilled",2,"high","delayed","medium",2,"Y","Y","Y","Y","Y"
581,24,"goods",2333,4,"none","1",2,29,"owned","unskill",1,"some","delayed","none",1,"Y","Y","Y","Y","Y"
582,24,"goods",1231,4,"none","10+",4,57,"rent","self",1,"debt","delayed","v.high",2,"Y","N","Y","Y","Y"
588,18,"goods",1795,3,"guarant","10+",4,48,"rent","unskill",1,"some","delayed","some",2,"Y","Y","Y","Y","Y"
592,12,"auto",3527,2,"none","1",3,45,"owned","self",2,"none","paid","none",1,"Y","Y","Y","Y","Y"
603,24,"goods",3062,4,"none","10+",3,32,"rent","skilled",1,"none","paid","high",1,"Y","Y","Y","Y","Y"
609,36,"auto",5711,4,"none","10+",2,38,"owned","self",1,"none","delayed","v.high",2,"Y","Y","Y","Y","Y"
611,36,"school",8065,3,"none","4",2,25,"owned","self",1,"debt","delayed","some",2,"N","N","N","N","N"
616,21,"busin",2580,4,"none","1",2,41,"owned","unskill",2,"none","delayed","high",1,"N","Y","Y","Y","Y"
628,12,"goods",652,4,"none","10+",4,24,"rent","skilled",1,"debt","paid","some",1,"Y","N","N","N","N"
629,48,"other",5381,3,"none","0",4,40,"free","none",1,"some","paid","none",1,"Y","Y","Y","Y","Y"
635,12,"goods",625,4,"guarant","1",1,26,"owned","unskill",1,"some","paid","some",1,"Y","Y","Y","Y","Y"
641,36,"goods",2671,4,"co-app","4",4,50,"free","skilled",1,"some","paid","medium",1,"N","Y","N","Y","Y"
644,9,"busin",1391,2,"none","4",1,27,"owned","skilled",1,"some","paid","some",1,"Y","Y","N","Y","Y"
648,24,"goods",2039,1,"none","1",1,22,"owned","skilled",1,"some","paid","some",1,"N","N","N","Y","Y"
652,12,"auto",2390,4,"none","10+",3,50,"owned","skilled",1,"none","paid","none",1,"Y","Y","Y","Y","Y"
658,39,"auto",2569,4,"none","4",4,24,"owned","skilled",1,"none","paid","high",1,"Y","Y","Y","Y","Y"
661,36,"auto",3535,4,"none","7",4,37,"owned","skilled",1,"none","delayed","some",2,"Y","Y","Y","Y","Y"
662,20,"goods",4272,1,"none","10+",4,24,"owned","skilled",1,"debt","delayed","some",2,"Y","N","Y","Y","N"
664,12,"auto",1893,4,"guarant","4",4,29,"owned","skilled",1,"debt","paid","some",1,"Y","Y","Y","Y","Y"
667,9,"goods",458,4,"none","4",3,24,"owned","skilled",1,"some","paid","some",1,"Y","N","Y","Y","N"
670,10,"auto",2848,1,"co-app","4",2,32,"owned","skilled",2,"none","paid","medium",1,"Y","Y","Y","Y","Y"
676,6,"auto",3676,1,"none","4",3,37,"rent","skilled",2,"debt","delayed","some",3,"Y","Y","Y","Y","Y"
678,26,"auto",7966,2,"none","1",3,30,"owned","skilled",1,"some","paid","some",2,"Y","N","N","N","N"
690,15,"goods",1433,4,"none","4",3,25,"rent","skilled",1,"debt","delayed","some",2,"Y","Y","Y","Y","Y"
697,11,"goods",1154,4,"none","0",4,57,"owned","unskill",1,"none","delayed","medium",3,"Y","Y","Y","Y","Y"
703,24,"auto",3123,4,"none","1",1,27,"owned","skilled",1,"debt","paid","some",1,"N","N","N","Y","N"
705,39,"school",11760,2,"none","7",3,32,"rent","skilled",1,"some","delayed","medium",1,"Y","N","N","Y","Y"
706,12,"goods",709,4,"none","10+",4,57,"owned","unskill",1,"debt","paid","some",1,"N","Y","Y","Y","N"
707,18,"goods",1800,4,"none","4",2,24,"owned","skilled",1,"none","delayed","some",2,"Y","Y","Y","Y","Y"
710,18,"auto",1216,4,"none","1",3,23,"rent","skilled",1,"debt","paid","some",1,"N","N","N","N","N"
715,12,"goods",5801,2,"none","10+",4,49,"rent","skilled",1,"none","delayed","none",1,"Y","Y","Y","Y","Y"
717,30,"goods",2522,1,"guarant","10+",3,39,"owned","skilled",2,"debt","paid","some",1,"Y","N","Y","Y","Y"
721,12,"auto",1503,4,"none","4",4,41,"rent","skilled",1,"none","delayed","some",1,"Y","Y","Y","Y","Y"
727,36,"busin",9572,1,"none","1",1,28,"owned","skilled",1,"none","delayed","some",2,"N","Y","Y","Y","Y"
740,9,"school",1501,2,"none","10+",3,34,"owned","self",1,"some","delayed","some",2,"N","Y","Y","Y","Y"
743,6,"goods",1221,1,"none","4",2,27,"owned","skilled",1,"none","delayed","none",2,"Y","Y","Y","Y","Y"
